,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
81,12327.03768,12267.64428,12009.13806,11464.2445,11844.25261,11505.05593,11128.22345,11132.30981,11120.96199,10638.67612,10702.49609,10251.88281,10571.51635,9962.576178,10157.81349,10018.19186,9639.462006,9452.315004,9142.965788,8307.828673,8690.881914,8785.596565,8677.183707,8023.612915,7974.739141,7514.324327,7499.869411,7327.664279,7025.135628,6688.813676,6428.149228,6164.968585,5905.114181,5655.240876,5422.783631,5211.45444,5024.625,5941.263786,5876.231788,5814.94834,5754.930226,5693.657897,5629.945565,5564.066371,5497.01365,5429.929196,5364.618482,5301.543505,5241.206959,5183.138507,5126.837575,5071.590903,5016.566659,4960.613076,4905.158303,4849.616761,4793.607394,4737.333188,4681.119097,4625.655271,4571.065173,4517.310994,4464.3318,4411.959487,4360.187446,4309.009132,4258.418063,4208.407819,4158.972044,4110.104442,4061.798782,4014.048892,3966.848661,3920.192038,3874.073034,3828.485717,3783.424216,3738.882717,3694.855467,3651.336768,3608.320981,3565.802523,3523.775867,3482.235545,3441.17614,3400.592295,3360.478704,3320.830117,3281.641339,3242.907225,3204.622687,3166.782686,3129.382238,3092.416409,3055.880316,3019.769129,2984.078066,2948.802396,2913.937438,2879.478558,2845.421174,2811.76075,2778.492798,2745.612878,2713.116596,2680.999606,2649.257607,2617.886345,2586.88161,2556.239238,2525.955107,2496.025144,2466.445314,2437.21163,2408.320144,2379.766954,2351.548199,2323.660057,2296.098751,2268.860544,2241.941737,2215.338675,2189.047739,2163.065353,2137.387977,2112.012112,2086.934295,2062.151102,2037.659147,2013.45508,1989.53559,1965.897398,1942.537267,1919.45199,1896.638399,1874.09336,1851.813773,1829.796574,1808.03873,1786.537245,1765.289153,1744.291524,1723.541459,1703.036091,1682.772586,1662.748141,1642.959983,1623.405373,1604.081601,1584.985986,1566.115879,1547.468659,1529.041738,1510.832552,1492.83857,1475.057287,1457.486227,1440.122942,1422.965013,1406.010045,1389.255673,1372.699557,1356.339384,1340.172869,1324.19775,1308.411792,1292.812785,1277.398545,1262.166912,1247.115751
82,13221.42061,13615.74939,13018.76554,12491.84445,13052.10926,12507.03675,11829.39872,11869.82084,12075.21683,11605.52828,11659.48321,11339.07769,11515.30784,10911.97056,11203.64341,10871.86692,10755.86687,10389.34343,10466.34481,9793.489793,8674.326645,9537.83587,9457.365919,8928.443446,8572.063599,8565.638157,8364.796675,8024.693259,7756.097377,7409.408621,7147.360396,6877.45226,6604.48035,6335.538358,6077.788784,5838.040027,5620.715068,6665.876349,6590.311341,6521.052791,6455.619956,6391.398287,6325.748753,6257.438879,6186.761764,6114.755249,6042.601551,5972.151005,5903.854155,5838.189303,5774.634136,5712.633865,5651.421437,5590.119719,5527.557555,5465.523187,5403.467866,5341.075508,5278.589679,5216.36348,5154.992322,5094.55642,5034.987466,4976.096622,4917.876602,4860.320191,4803.42024,4747.16967,4691.561464,4636.588675,4582.244421,4528.521884,4475.414312,4422.91502,4371.017383,4319.714843,4269.000904,4218.869134,4169.313164,4120.326685,4071.903453,4024.037281,3976.722048,3929.95169,3883.720204,3838.021647,3792.850135,3748.199843,3704.065003,3660.439906,3617.318902,3574.696395,3532.566847,3490.924777,3449.764759,3409.081421,3368.869448,3329.123578,3289.838604,3251.00937,3212.630778,3174.697777,3137.205372,3100.148618,3063.522623,3027.322544,2991.54359,2956.181019,2921.23014,2886.686309,2852.544932,2818.801464,2785.451408,2752.490312,2719.913774,2687.717438,2655.896993,2624.448175,2593.366765,2562.648588,2532.289516,2502.285464,2472.632389,2443.326294,2414.363224,2385.739267,2357.450551,2329.493249,2301.863573,2274.557777,2247.572156,2220.903044,2194.546817,2168.499887,2142.758707,2117.319771,2092.179607,2067.334784,2042.781907,2018.51762,1994.538601,1970.841567,1947.423271,1924.2805,1901.410078,1878.808864,1856.47375,1834.401665,1812.58957,1791.03446,1769.733365,1748.683345,1727.881495,1707.324943,1687.010846,1666.936396,1647.098813,1627.495351,1608.123293,1588.979954,1570.062677,1551.368836,1532.895834,1514.641104,1496.602108,1478.776334,1461.161302,1443.754557,1426.553674,1409.556252
83,14222.34014,13984.44236,14338.26296,13535.83621,14137.23746,13387.57198,13158.69586,12915.23436,13046.10175,12742.79641,12565.4382,12343.10718,12432.60584,11887.25452,12176.09671,11834.95503,11683.62928,11585.36058,11462.9728,11009.25119,10561.80694,9326.748692,10469.84358,9811.926101,9559.832946,9313.880332,9180.512664,8861.170334,8495.08074,8136.513993,7874.869763,7605.12506,7326.274639,7045.049383,6768.051295,6502.588497,6256.878508,7498.196485,7409.660333,7329.313932,7255.481332,7185.53835,7116.731533,7046.297814,6972.957892,6897.026631,6819.587335,6741.861427,6665.738239,6591.650293,6520.042065,6450.332332,6381.905289,6313.935467,6245.498825,6175.410959,6105.882842,6036.413932,5966.766782,5897.228964,5828.179245,5760.093344,5692.97842,5626.621935,5561.015875,5496.152297,5432.023331,5368.621176,5305.938102,5243.966448,5182.698625,5122.127111,5062.244454,5003.043272,4944.516249,4886.656139,4829.455763,4772.908008,4717.005829,4661.742248,4607.110352,4553.103294,4499.714293,4446.936632,4394.763658,4343.188784,4292.205485,4241.8073,4191.98783,4142.740739,4094.059752,4045.938659,3998.371307,3951.351605,3904.873523,3858.93109,3813.518396,3768.629588,3724.258872,3680.400513,3637.048833,3594.198211,3551.843083,3509.977942,3468.597337,3427.69587,3387.268201,3347.309044,3307.813166,3268.775388,3230.190585,3192.053685,3154.359667,3117.103564,3080.280459,3043.885486,3007.913831,2972.36073,2937.221467,2902.491377,2868.165845,2834.240302,2800.710228,2767.571153,2734.81865,2702.448343,2670.455899,2638.837034,2607.587508,2576.703126,2546.179738,2516.013239,2486.199567,2456.734706,2427.614679,2398.835554,2370.393443,2342.284498,2314.504912,2287.050921,2259.9188,2233.104866,2206.605475,2180.417022,2154.535944,2128.958714,2103.681845,2078.701886,2054.015428,2029.619095,2005.50955,1981.683493,1958.13766,1934.868822,1911.873786,1889.149396,1866.692528,1844.500094,1822.569041,1800.896348,1779.479029,1758.314131,1737.398732,1716.729945,1696.304914,1676.120815,1656.174855,1636.464273,1616.986338,1597.73835
84,15541.9049,15350.18954,15219.24355,14496.45984,15218.44613,14588.05956,13947.06692,13928.82364,14132.4506,13739.23841,13986.5251,13239.34892,13899.60835,13198.43275,12981.00708,12851.50987,12549.98014,12480.53573,12589.29577,12090.6144,11796.26603,10998.86062,10006.6556,11039.75657,10604.47238,10234.3931,10068.98158,10044.82546,9273.258082,8894.405849,8630.856498,8361.713547,8083.239524,7795.801509,7505.67286,7220.702019,6948.986947,8444.416318,8342.371671,8248.487123,8163.093356,8084.404964,8009.647513,7935.924461,7860.348156,7781.594518,7700.001727,7616.69771,7532.939427,7450.644873,7370.219965,7292.063432,7215.528029,7139.930151,7064.382158,6987.913183,6909.335202,6831.352075,6753.525471,6675.711903,6598.244453,6521.518108,6445.838439,6371.006755,6297.014269,6223.852266,6151.512108,6079.985229,6009.263135,5939.337407,5870.199699,5801.841735,5734.255316,5667.43231,5601.36466,5536.044379,5471.463554,5407.614339,5344.488961,5282.079716,5220.378972,5159.379165,5099.0728,5039.452453,4980.510765,4922.240448,4864.634282,4807.685113,4751.385855,4695.729488,4640.709059,4586.317681,4532.548532,4479.394855,4426.849958,4374.907214,4323.560058,4272.801991,4222.626576,4173.027438,4123.998265,4075.532806,4027.624873,3980.268337,3933.457131,3887.185247,3841.446738,3796.235715,3751.546349,3707.372868,3663.709558,3620.550764,3577.890888,3535.724386,3494.045773,3452.849618,3412.130547,3371.883239,3332.102429,3292.782904,3253.919508,3215.507135,3177.540732,3140.0153,3102.925889,3066.267605,3030.035599,2994.225078,2958.831296,2923.849556,2889.275213,2855.103669,2821.330375,2787.95083,2754.960579,2722.355216,2690.130381,2658.281761,2626.805087,2595.696137,2564.950734,2534.564746,2504.534083,2474.854701,2445.522598,2416.533817,2387.884442,2359.570598,2331.588455,2303.934223,2276.604152,2249.594533,2222.901698,2196.522018,2170.451906,2144.68781,2119.22622,2094.063663,2069.196704,2044.621945,2020.336028,1996.335628,1972.61746,1949.178272,1926.014851,1903.124016,1880.502625,1858.147567,1836.055768,1814.224187
85,16626.60037,16569.1799,16036.0266,15688.10148,16448.21879,15895.26694,14946.69888,15094.88576,15572.88519,14830.41636,14588.91388,14281.55044,14957.36177,13923.98683,14104.8625,14211.20462,13838.41213,13556.14438,13535.06745,13178.89626,13286.57675,12698.64647,12599.60786,10277.38155,11485.81743,11291.53469,11066.37974,11036.99512,10133.27169,9717.821207,9442.746378,9170.963655,8893.000997,8605.718313,8309.461526,8010.723194,7717.592987,9504.400485,9390.475075,9282.676966,9183.323599,9092.736341,9009.014993,8929.232122,8850.348701,8769.357336,8684.894046,8597.321414,8507.808771,8417.641848,8328.75154,8241.50637,8156.244753,8072.246535,7988.753995,7904.815078,7819.414604,7731.374862,7643.968754,7556.836846,7469.94565,7383.670547,7298.38199,7214.039763,7130.634283,7048.156039,6966.595598,6885.943601,6806.190762,6727.327874,6649.345802,6572.235485,6495.987939,6420.594252,6346.045589,6272.333187,6199.448357,6127.382484,6056.127027,5985.673518,5916.013561,5847.138835,5779.041089,5711.712147,5645.143903,5579.328322,5514.257443,5449.923374,5386.318296,5323.434457,5261.26418,5199.799852,5139.033936,5078.958958,5019.567517,4960.852278,4902.805977,4845.421414,4788.69146,4732.609049,4677.167186,4622.358939,4568.177442,4514.615896,4461.667566,4409.325781,4357.583936,4306.435488,4255.873959,4205.892932,4156.486053,4107.647031,4059.369638,4011.647703,3964.47512,3917.84584,3871.753878,3826.193305,3781.158252,3736.642909,3692.641525,3649.148405,3606.157913,3563.664469,3521.66255,3480.146688,3439.111473,3398.551546,3358.461607,3318.836408,3279.670756,3240.95951,3202.697583,3164.87994,3127.501599,3090.557629,3054.04315,3017.953332,2982.283399,2947.02862,2912.184318,2877.745862,2843.70867,2810.068209,2776.819996,2743.95959,2711.482602,2679.384687,2647.661548,2616.30893,2585.322628,2554.698479,2524.432365,2494.520212,2464.957991,2435.741714,2406.867438,2378.331261,2350.129323,2322.257808,2294.712938,2267.490979,2240.588234,2214.00105,2187.725811,2161.758941,2136.096904,2110.7362,2085.673371,2060.904994
86,17841.13402,17794.37035,17682.22472,16637.57999,17473.90818,17651.64645,16048.36269,16206.9725,16584.13131,16090.20157,15844.42007,15541.93584,16066.42688,14965.32523,15542.43417,15319.74902,15028.32177,14629.91051,14524.51033,14343.37015,14021.44507,14067.91749,13847.01284,12880.08016,11290.44366,12569.78899,12204.44037,12344.54051,11116.33205,10644.35096,10343.05906,10059.70173,9779.390018,9492.209362,9195.355067,8888.733728,8579.186736,10671.50244,10548.55363,10428.81231,10315.35711,10210.59294,10114.82416,10026.0332,9941.142096,9856.975917,9770.418893,9680.07531,9586.332587,9490.395388,9393.567859,9297.772009,9203.325941,9110.490662,9018.466904,8926.417577,8833.326169,8738.138952,8639.707509,8541.953632,8444.616177,8347.786861,8251.86585,8156.997302,8063.170841,7970.376164,7878.603041,7787.84132,7698.080921,7609.31184,7521.524147,7434.707988,7348.853584,7263.951231,7179.991299,7096.964236,7014.860561,6933.670872,6853.38584,6773.996211,6695.492806,6617.866522,6541.108329,6465.209272,6390.16047,6315.953118,6242.578482,6170.027904,6098.292799,6027.364655,5957.235035,5887.895573,5819.337976,5751.554023,5684.535567,5618.274531,5552.762911,5487.992773,5423.956255,5360.645565,5298.052983,5236.170856,5174.991604,5114.507713,5054.711742,4995.596315,4937.154126,4879.377937,4822.260578,4765.794944,4709.974,4654.790774,4600.238364,4546.309929,4492.998697,4440.297959,4388.201071,4336.701453,4285.792588,4235.468023,4185.721368,4136.546295,4087.936536,4039.885888,3992.388207,3945.437409,3899.027472,3853.152433,3807.806388,3762.983492,3718.677959,3674.884061,3631.596127,3588.808544,3546.515755,3504.712259,3463.392612,3422.551425,3382.183363,3342.283148,3302.845553,3263.865406,3225.337589,3187.257037,3149.618735,3112.417723,3075.64909,3039.307976,3003.389575,2967.889127,2932.801925,2898.123309,2863.848669,2829.973443,2796.493118,2763.403228,2730.699355,2698.377126,2666.432215,2634.860344,2603.657278,2572.818828,2542.34085,2512.219245,2482.449956,2453.028971,2423.95232,2395.216078,2366.816359,2338.749322
87,19180.85924,18771.59929,18622.29975,18001.31277,18054.12043,17680.13298,17396.10102,17492.7544,17709.6124,17095.31628,17522.93416,16730.84834,17401.01259,16290.70791,16595.9733,16566.31812,16439.5424,15996.7304,15897.31036,15384.69464,15007.1859,15196.86806,15319.41545,14561.90577,13759.77161,11531.5481,13502.8919,13058.70794,12240.44273,11691.09159,11345.86907,11037.6832,10746.08198,10455.72496,10157.67418,9849.814345,9532.34597,11937.8833,11810.93855,11682.47573,11557.21915,11438.36765,11328.39971,11227.5934,11133.81338,11043.83795,10954.36779,10862.19556,10765.9047,10665.90728,10563.43474,10459.79621,10356.87792,10254.93264,10154.12484,10053.57068,9952.349633,9849.383078,9743.588062,9633.869712,9524.882259,9416.486274,9308.920164,9202.519406,9097.272864,8993.169473,8890.19824,8788.348242,8687.60863,8587.968625,8489.417523,8391.944692,8295.539573,8200.191682,8105.890606,8012.626011,7920.387632,7829.165282,7738.948848,7649.728291,7561.493647,7474.235029,7387.942622,7302.606688,7218.217564,7134.765661,7052.241467,6970.635544,6889.938528,6810.141133,6731.234144,6653.208424,6576.054909,6499.76461,6424.328613,6349.738078,6275.984238,6203.058401,6130.951949,6059.656336,5989.163091,5919.463815,5850.550182,5782.413939,5715.046904,5648.440969,5582.588097,5517.480321,5453.109746,5389.46855,5326.548978,5264.343347,5202.844044,5142.043525,5081.934316,5022.50901,4963.760271,4905.680829,4848.263483,4791.501098,4735.386608,4679.913011,4625.073374,4570.860828,4517.26857,4464.289861,4411.918029,4360.146464,4308.96862,4258.378016,4208.368232,4158.932911,4110.06576,4061.760545,4014.011094,3966.811298,3920.155106,3874.036527,3828.449631,3783.388547,3738.84746,3694.820617,3651.302321,3608.286932,3565.768867,3523.742601,3482.202663,3441.14364,3400.560171,3360.446952,3320.798734,3281.610319,3242.876566,3204.592383,3166.752734,3129.352634,3092.387149,3055.851397,3019.740546,2984.049816,2948.774475,2913.909841,2879.451283,2845.394217,2811.734107,2778.466466,2745.586853,2713.090875,2680.974185,2649.232483
88,20234.14028,20615.54227,19873.61081,18802.77968,19847.1382,19895.35812,18035.89015,18397.50216,19294.60684,17695.79639,18619.30961,17866.77067,18714.24142,17706.70301,18013.41185,17771.86431,17684.98533,17099.62592,17684.21885,16849.83547,16681.4325,16665.48253,16403.12731,16031.71814,15758.69655,14088.28686,12304.51052,14739.3755,13635.57911,13000.00153,12587.57037,12233.32756,11914.32696,11610.78115,11307.4518,10995.92643,10674.18252,13308.05145,13181.82217,13049.58847,12915.99,12785.56679,12661.62364,12546.69666,12441.02709,12342.3615,12247.34222,12152.55858,12054.73053,11952.43264,11846.10116,11736.98454,11626.3817,11516.11329,11406.35036,11297.14023,11187.50906,11076.44958,10962.82525,10845.53684,10723.57328,10602.41559,10482.10226,10363.07367,10245.31799,10128.82346,10013.57838,9899.5711,9786.790061,9675.223755,9564.860745,9455.689662,9347.699208,9240.87815,9135.215328,9030.699653,8927.320104,8825.065734,8723.925665,8623.889096,8524.945293,8427.083599,8330.293428,8234.564269,8139.885685,8046.247311,7953.638858,7862.050111,7771.47093,7681.891249,7593.301077,7505.690499,7419.049675,7333.368837,7248.638297,7164.848438,7081.989721,7000.052679,6919.027925,6838.906141,6759.678089,6681.334603,6603.866592,6527.265041,6451.521008,6376.625626,6302.570102,6229.345718,6156.943827,6085.355859,6014.573315,5944.58777,5875.390872,5806.974341,5739.32997,5672.449624,5606.325239,5540.948825,5476.31246,5412.408296,5349.228552,5286.765522,5225.011565,5163.959114,5103.600669,5043.928798,4984.936141,4926.615402,4868.959357,4811.960846,4755.612779,4699.90813,4644.839942,4590.401322,4536.585444,4483.385546,4430.79493,4378.806966,4327.415083,4276.612778,4226.393607,4176.751193,4127.679218,4079.171427,4031.221627,3983.823684,3936.971527,3890.659144,3844.880582,3799.629949,3754.90141,3710.68919,3666.987571,3623.790893,3581.093552,3538.890003,3497.174754,3455.942372,3415.187477,3374.904745,3335.088906,3295.734745,3256.837099,3218.39086,3180.39097,3142.832427,3105.710278,3069.019622,3032.755609,2996.91344
89,21441.00733,21684.8059,20923.2343,19631.09571,21250.51341,20410.12745,19869.81015,20019.1432,20613.01875,19445.22731,19995.46404,19208.78418,19874.85209,18823.71693,19239.33511,19493.82248,19040.76135,18835.94712,18914.83544,17941.47608,17917.61866,18202.56569,18076.45126,16846.66131,17622.0356,16442.30949,15562.51797,13012.75836,15243.29893,14547.96983,14063.27324,13639.93339,13274.34377,12942.4664,12624.96835,12307.07692,11978.56302,14787.01742,14666.18419,14535.05926,14397.92724,14259.63413,14124.45292,13995.77784,13876.18435,13765.86494,13662.44795,13562.44877,13462.3603,13358.85091,13250.49952,13137.76569,13021.90356,12904.18471,12786.33116,12668.41429,12550.34218,12431.04595,12309.42943,12184.30549,12054.57766,11919.36178,11785.11194,11652.27215,11520.82998,11390.77306,11262.08909,11134.76579,11008.79096,10884.15245,10760.83817,10638.83608,10518.13422,10398.72066,10280.58357,10163.71116,10048.09171,9933.713549,9820.565101,9708.634838,9597.911302,9488.383103,9380.038922,9272.867507,9166.857676,9061.998317,8958.278389,8855.686924,8754.213023,8653.845861,8554.574684,8456.388811,8359.277637,8263.230627,8168.237321,8074.287332,7981.370351,7889.476138,7798.594531,7708.715443,7619.82886,7531.924843,7444.993529,7359.025131,7274.009934,7189.938302,7106.800672,7024.587555,6943.289539,6862.897287,6783.401536,6704.793098,6627.062861,6550.201785,6474.200908,6399.05134,6324.744265,6251.270943,6178.622706,6106.79096,6035.767185,5965.542935,5896.109834,5827.459582,5759.583949,5692.474779,5626.123988,5560.523561,5495.665557,5431.542106,5368.145407,5305.467731,5243.501417,5182.238877,5121.67259,5061.795104,5002.599037,4944.077075,4886.221971,4829.026546,4772.48369,4716.586357,4661.327569,4606.700415,4552.698047,4499.313685,4446.540612,4394.372177,4342.801793,4291.822934,4241.42914,4191.614013,4142.371218,4093.694481,4045.577589,3998.014393,3950.998801,3904.524784,3858.586372,3813.177653,3768.292777,3723.92595,3680.071436,3636.723558,3593.876697,3551.525288,3509.663824,3468.286855,3427.388984,3386.964871
90,21548.85089,21363.07903,22464.67232,21477.92828,22521.47,21409.49866,20335.32056,20334.30341,21045.45335,20257.69269,21513.30257,20372.0016,21574.67901,20182.70606,20535.5512,20228.63199,20022.21007,20001.0374,19954.5216,19334.66575,18713.40664,18559.46279,19178.64336,17666.92561,18264.33193,17516.12215,17799.87613,15549.55083,16733.68875,16024.4219,15504.91553,15016.6028,14587.99691,14214.67511,13873.76355,13546.3636,13215.75424,16381.61756,16270.43484,16145.23005,16009.59836,15868.02144,15725.54315,15586.07811,15453.09095,15329.17565,15214.46257,15106.46188,15001.57248,14896.20766,14787.00779,14672.57055,14553.37735,14430.675,14305.68834,14180.00428,14053.57498,13926.14576,13796.54828,13663.59727,13526.06721,13382.89613,13233.43297,13085.51009,12939.11462,12794.23374,12650.85465,12508.9646,12368.55088,12229.60081,12092.10178,11956.04119,11821.40652,11688.18528,11556.36503,11425.93339,11296.87802,11169.18665,11042.84706,10917.84708,10794.17461,10671.81758,10550.76403,10431.00201,10312.51966,10195.30519,10079.34684,9964.632956,9851.151915,9738.89218,9627.842275,9517.990792,9409.326392,9301.837804,9195.513829,9090.343334,8986.31526,8883.418618,8781.642491,8680.976033,8581.408472,8482.929107,8385.527311,8289.192531,8193.914286,8099.682171,8006.485854,7914.315076,7823.159656,7733.009484,7643.854527,7555.684826,7468.490498,7382.261734,7296.988802,7212.662041,7129.27187,7046.80878,6965.263338,6884.626187,6804.888043,6726.039698,6648.07202,6570.975949,6494.742502,6419.362768,6344.827914,6271.129177,6198.25787,6126.205379,6054.963165,5984.52276,5914.87577,5846.013874,5777.928825,5710.612444,5644.056629,5578.253347,5513.194635,5448.872606,5385.279438,5322.407384,5260.248765,5198.795972,5138.041465,5077.977776,5018.597503,4959.893312,4901.85794,4844.484189,4787.764929,4731.693098,4676.261699,4621.463803,4567.292546,4513.741128,4460.802816,4408.47094,4356.738896,4305.600142,4255.048201,4205.076657,4155.679158,4106.849413,4058.581194,4010.868333,3963.704724,3917.08432,3871.001135,3825.449242
