,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
80,7070.20205,7104.707628,6806.982701,6557.801676,6797.889041,6588.418897,6323.500961,6191.000501,6491.065658,6078.580333,6176.176565,5922.776339,6125.181808,5839.316787,5878.36087,5829.506993,5793.772625,5550.750674,5294.442957,5502.337404,5328.255063,5334.206642,5297.528594,4955.538003,4909.327772,4719.571097,4725.505214,4666.010111,4474.912076,4303.300291,4147.959334,3986.240026,3822.317576,3662.514829,3512.623617,3377.034309,3258.608159,3834.741335,3800.678722,3768.888013,3737.558165,3705.582539,3672.466519,3638.201942,3603.144721,3567.748922,3532.302935,3496.938079,3461.65737,3426.362295,3390.858152,3354.851893,3317.995101,3281.312012,3244.576452,3207.645091,3170.530532,3133.356092,3096.446714,3059.935592,3023.82088,2988.101447,2952.778943,2917.867678,2883.363015,2849.260365,2815.555185,2782.242984,2749.319315,2716.779781,2684.620028,2652.835752,2621.422692,2590.376634,2559.693408,2529.368889,2499.398997,2469.779693,2440.506984,2411.576919,2382.98559,2354.72913,2326.803716,2299.205563,2271.93093,2244.976115,2218.337456,2192.011333,2165.994162,2140.2824,2114.872544,2089.761126,2064.944719,2040.419931,2016.183409,1992.231837,1968.561934,1945.170455,1922.054193,1899.209975,1876.634661,1854.325149,1832.27837,1810.491288,1788.960903,1767.684246,1746.658382,1725.880409,1705.347457,1685.056686,1665.005291,1645.190497,1625.60956,1606.259765,1587.13843,1568.242901,1549.570556,1531.118801,1512.88507,1494.866828,1477.061568,1459.46681,1442.080104,1424.899025,1407.921178,1391.144193,1374.565728,1358.183468,1341.995123,1325.998428,1310.191147,1294.571066,1279.135998,1263.88378,1248.812275,1233.919369,1219.202972,1204.661018,1190.291465,1176.092294,1162.06151,1148.197138,1134.497229,1120.959854,1107.583108,1094.365105,1081.303983,1068.397901,1055.645038,1043.043594,1030.591793,1018.287873,1006.130099,994.1167518,982.2461328,970.5165634,958.9263843,947.4739552,936.1576547,924.9758802,913.9270474,903.0095906,892.2219619,881.5626314,871.0300871,860.6228341,850.3393951,840.1783099,830.138135,820.2174439
81,7905.607554,7700.318186,7591.876644,7175.884304,7493.995105,7332.732037,6910.386413,6980.155803,7041.447952,6747.511197,6767.144725,6629.967067,6757.436154,6387.921478,6516.628993,6522.135705,6372.095604,6284.055083,6193.311625,5525.135335,6101.220515,5924.226959,5844.829212,5620.910213,5545.549727,5333.822962,5240.186028,5239.625752,5019.118882,4843.654819,4686.744702,4519.850756,4346.210601,4170.611263,3999.670394,3839.525988,3694.620011,4336.412733,4295.205727,4258.286255,4223.6894,4189.48641,4154.502679,4118.215582,4080.617053,4042.079839,4003.074911,3963.895172,3924.665913,3885.37636,3845.909081,3806.047673,3765.477821,3723.834676,3682.385715,3640.91432,3599.296542,3557.566791,3515.866372,3474.49899,3433.578631,3393.104081,3353.07728,3313.514514,3274.410596,3235.760393,3197.558826,3159.800867,3122.481539,3085.595919,3049.139135,3013.106364,2977.492834,2942.293824,2907.504661,2873.120722,2839.137431,2805.550263,2772.354739,2739.546427,2707.120942,2675.073947,2643.401149,2612.098301,2581.161204,2550.585701,2520.367679,2490.503071,2460.987853,2431.818044,2402.989705,2374.498942,2346.341899,2318.514766,2291.013771,2263.835184,2236.975315,2210.430516,2184.197176,2158.271725,2132.650631,2107.330402,2082.307581,2057.578754,2033.140538,2008.989593,1985.122613,1961.536327,1938.227502,1915.192941,1892.429482,1869.933995,1847.703389,1825.734604,1804.024615,1782.570431,1761.369095,1740.41768,1719.713293,1699.253075,1679.034197,1659.053861,1639.309301,1619.797783,1600.516602,1581.463084,1562.634585,1544.028491,1525.642216,1507.473204,1489.518928,1471.776889,1454.244617,1436.919668,1419.799627,1402.882107,1386.164745,1369.645208,1353.321188,1337.190403,1321.250597,1305.499539,1289.935025,1274.554875,1259.356933,1244.339068,1229.499175,1214.835171,1200.344996,1186.026617,1171.87802,1157.897216,1144.08224,1130.431148,1116.942017,1103.612948,1090.442064,1077.427507,1064.567444,1051.860059,1039.303561,1026.896175,1014.63615,1002.521754,990.5512752,978.7230203,967.0353167,955.4865107,944.0749678,932.7990722
82,8714.565607,8748.467259,8502.342795,7974.596736,8286.504228,8146.847783,7767.049098,7784.841134,7861.229199,7529.162401,7546.857356,7249.413462,7529.808228,7139.739326,7182.65371,7210.208579,7230.247171,7049.219299,7130.307538,6612.864433,6155.176572,6801.031043,6694.450167,6256.872437,6142.806775,5879.650393,5878.946521,5792.886607,5607.654821,5424.462516,5267.082455,5098.501597,4919.288867,4733.408397,4545.221386,4362.553881,4191.906794,4924.183599,4873.879474,4829.284924,4789.160007,4751.399178,4713.94522,4675.549918,4635.66063,4594.269408,4551.766383,4508.639111,4465.18338,4421.5159,4377.609012,4333.323135,4288.417285,4242.554082,4195.35211,4148.368672,4101.400713,4054.348766,4007.273019,3960.334586,3913.809238,3867.787996,3822.273157,3777.283333,3732.812719,3688.855568,3645.406192,3602.458958,3560.008291,3518.048673,3476.574643,3435.580792,3395.061769,3355.012277,3315.427074,3276.30097,3237.628829,3199.40557,3161.626161,3124.285625,3087.379035,3050.901517,3014.848244,2979.214444,2943.995392,2909.186413,2874.782881,2840.780219,2807.173899,2773.959439,2741.132406,2708.688412,2676.623117,2644.932227,2613.611494,2582.656713,2552.063727,2521.828422,2491.946728,2462.414618,2433.228109,2404.383262,2375.876177,2347.703001,2319.859917,2292.343155,2265.14898,2238.273703,2211.713672,2185.465274,2159.524938,2133.88913,2108.554355,2083.517157,2058.774116,2034.321851,2010.157018,1986.276309,1962.676454,1939.354215,1916.306396,1893.52983,1871.021388,1848.777976,1826.796534,1805.074035,1783.607485,1762.393925,1741.430428,1720.714099,1700.242077,1680.011532,1660.019664,1640.263706,1620.740922,1601.448606,1582.384083,1563.544706,1544.92786,1526.530959,1508.351444,1490.386787,1472.634489,1455.092076,1437.757105,1420.627159,1403.699848,1386.972811,1370.443711,1354.110239,1337.970113,1322.021075,1306.260893,1290.687362,1275.298299,1260.091549,1245.06498,1230.216483,1215.543976,1201.045399,1186.718715,1172.561911,1158.572996,1144.750004,1131.090989,1117.594029,1104.257223,1091.078693,1078.056579,1065.189048
83,9865.384655,9440.375977,9478.173173,8918.722191,9191.595952,9034.59784,8558.520131,8636.63634,8651.769205,8406.377428,8222.137927,8068.504541,8421.233447,7884.742921,7955.242581,8088.044242,7908.064874,7797.684317,7760.519417,7633.18092,7278.707319,6727.309534,7584.823651,6935.090048,6951.362126,6634.613728,6630.618472,6572.174736,6268.267019,6071.873738,5909.541999,5739.848361,5558.316307,5365.645875,5165.525393,4964.227963,4769.280854,5610.648235,5550.217415,5495.874297,5447.524542,5403.824481,5362.515027,5321.400289,5279.153325,5235.189806,5189.50192,5142.497262,5094.678864,5046.342973,4997.594425,4948.384975,4898.549201,4847.818469,4795.830769,4742.188676,4688.794204,4635.463049,4582.126455,4528.874856,4475.890581,4423.41342,4371.51007,4320.201879,4269.482351,4219.345053,4169.783615,4120.791728,4072.363147,4024.491686,3977.171222,3930.39569,3884.159087,3838.45547,3793.278953,3748.623711,3704.483977,3660.85404,3617.72825,3575.101009,3532.966781,3491.320082,3450.155487,3409.467623,3369.251174,3329.500879,3290.211528,3251.377968,3212.995096,3175.057865,3137.561276,3100.500387,3063.870302,3027.666179,2991.883227,2956.516702,2921.561914,2887.014218,2852.86902,2819.121775,2785.767983,2752.803195,2720.223006,2688.02306,2656.199047,2624.7467,2593.661802,2562.940177,2532.577696,2502.570273,2472.913866,2443.604477,2414.63815,2386.010973,2357.719075,2329.758626,2302.12584,2274.81697,2247.828309,2221.156192,2194.796994,2168.747128,2143.003046,2117.56124,2092.41824,2067.570613,2043.014965,2018.747938,1994.766211,1971.0665,1947.645558,1924.500171,1901.627164,1879.023394,1856.685754,1834.611172,1812.796609,1791.23906,1769.935553,1748.88315,1728.078944,1707.520063,1687.203665,1667.126939,1647.287108,1627.681424,1608.307169,1589.161659,1570.242236,1551.546274,1533.071176,1514.814374,1496.773329,1478.945532,1461.328499,1443.919777,1426.716939,1409.717587,1392.919347,1376.319876,1359.916854,1343.707989,1327.691015,1311.86369,1296.223801,1280.769155,1265.497589,1250.406962,1235.495157,1220.760083
84,10888.86389,10706.99563,10281.13218,9973.069698,10346.17058,9844.260118,9614.709392,9427.519696,9517.725508,9024.170489,9225.501409,8956.238949,9230.936555,8732.302022,9009.348455,8901.190626,8630.968982,8694.916224,8670.010251,8473.3174,8434.009531,8040.604689,7582.250397,7922.210805,7732.731886,7482.09074,7485.129658,7358.372586,7009.549641,6793.280127,6620.774401,6445.735209,6262.609288,6066.589852,5859.249248,5644.739154,5428.923919,6406.340483,6336.380317,6271.231702,6212.484918,6160.01522,6112.364571,6067.10848,6021.903726,5975.340691,5926.80231,5876.280914,5824.200935,5771.078632,5717.207254,5662.675602,5607.410478,5551.216522,5493.794342,5434.756235,5373.690412,5312.907188,5252.247653,5191.681303,5131.333718,5071.408933,5012.103429,4953.473204,4895.511002,4838.209634,4781.561976,4725.560973,4670.199637,4615.471045,4561.36834,4507.884731,4455.01349,4402.747955,4351.081529,4300.007677,4249.519928,4199.611874,4150.27717,4101.509532,4053.302738,4005.650626,3958.547098,3911.986114,3865.961693,3820.467916,3775.498921,3731.048905,3687.112125,3643.682892,3600.755579,3558.324612,3516.384475,3474.929708,3433.954906,3393.45472,3353.423855,3313.85707,3274.749178,3236.095047,3197.889594,3160.127793,3122.804666,3085.915291,3049.454793,3013.41835,2977.801189,2942.598589,2907.805877,2873.418428,2839.431669,2805.84107,2772.642154,2739.830489,2707.401689,2675.351416,2643.675378,2612.369327,2581.429062,2550.850428,2520.62931,2490.761642,2461.243398,2432.070598,2403.239303,2374.745616,2346.585684,2318.755693,2291.251874,2264.070495,2237.207867,2210.66034,2184.424303,2158.496186,2132.872457,2107.549622,2082.524226,2057.792853,2033.352121,2009.198689,1985.329249,1961.740533,1938.429306,1915.39237,1892.626563,1870.128756,1847.895856,1825.924804,1804.212574,1782.756176,1761.55265,1740.599071,1719.892546,1699.430213,1679.209245,1659.226844,1639.480243,1619.966707,1600.683531,1581.628042,1562.797595,1544.189575,1525.801396,1507.630504,1489.674368,1471.930492,1454.396404,1437.06966,1419.947845,1403.028571
85,11488.90527,11983.359,11473.5105,10909.40331,11433.19596,10935.21296,10344.44263,10551.05138,10469.85276,10120.30232,10218.44893,9878.928684,10214.34301,9675.123971,9856.071323,9757.462515,9777.868754,9373.312425,9792.362247,9432.692273,9294.400243,9384.671813,9256.021992,7948.104466,8759.875138,8373.889108,8380.522755,8259.074187,7804.333226,7560.330427,7372.058764,7187.132969,6999.321756,6802.69936,6592.810738,6370.608998,6141.10597,7317.621525,7241.301075,7166.080752,7095.894561,7032.418914,6975.491631,6923.530221,6873.935184,6824.210092,6772.860623,6719.236894,6663.331359,6605.583666,6546.519576,6486.424601,6425.36637,6363.241711,6299.820939,6234.770995,6167.678317,6098.120012,6028.886817,5959.853722,5891.037643,5822.605054,5754.78422,5687.729272,5621.432129,5555.884784,5491.079299,5427.00781,5363.66252,5301.035706,5239.119713,5177.906956,5117.389919,5057.561156,4998.413289,4939.939009,4882.131075,4824.982311,4768.485613,4712.633939,4657.420317,4602.837838,4548.879662,4495.539011,4442.809175,4390.683505,4339.15542,4288.218398,4237.865984,4188.091785,4138.889469,4090.252766,4042.17547,3994.651434,3947.674571,3901.238857,3855.338324,3809.967067,3765.119238,3720.789048,3676.970766,3633.658718,3590.847289,3548.530919,3506.704104,3465.361398,3424.497408,3384.106799,3344.184287,3304.724645,3265.722698,3227.173325,3189.071458,3151.41208,3114.190228,3077.40099,3041.039503,3005.100957,2969.580592,2934.473696,2899.775609,2865.481718,2831.587458,2798.088315,2764.979819,2732.257551,2699.917135,2667.954244,2636.364596,2605.143956,2574.288131,2543.792976,2513.654388,2483.868311,2454.430728,2425.33767,2396.585206,2368.169452,2340.086562,2312.332734,2284.904206,2257.797257,2231.008207,2204.533414,2178.369279,2152.512238,2126.95877,2101.70539,2076.748651,2052.085145,2027.711501,2003.624384,1979.820496,1956.296577,1933.0494,1910.075777,1887.372551,1864.936603,1842.764849,1820.854236,1799.201747,1777.804398,1756.659239,1735.763351,1715.113849,1694.707879,1674.54262,1654.615283,1634.923107,1615.463364
86,13241.06056,13021.91238,12746.17716,12076.80955,12627.9618,12194.30263,11621.9147,11610.17247,11664.18605,11282.04543,11346.16087,11007.84013,11294.01773,10667.67308,10952.97497,11042.25444,10852.93646,10686.14052,10710.05478,10296.02645,10186.54695,10350.98383,10613.20728,9568.253984,8648.406003,9477.543744,9352.286679,9177.460308,8698.174757,8417.278748,8204.445104,8003.497653,7805.698152,7604.149285,7393.062109,7168.071876,6930.643216,8345.281845,8267.97279,8186.221431,8105.528153,8030.075085,7961.62048,7899.956534,7843.367615,7789.073328,7734.42241,7677.836618,7618.634494,7556.808569,7492.810789,7427.17085,7360.160313,7291.819469,7222.009583,7150.462189,7076.808229,7000.60955,6921.437792,6842.643845,6764.147777,6686.026353,6608.50589,6531.852429,6456.057021,6381.110796,6307.004957,6233.73078,6161.279615,6089.642886,6018.812091,5948.778801,5879.534657,5811.071378,5743.38075,5676.454636,5610.284966,5544.863746,5480.18305,5416.235024,5353.011886,5290.505924,5228.709493,5167.615021,5107.215004,5047.502008,4988.468666,4930.10768,4872.41182,4815.373925,4758.986897,4703.24371,4648.1374,4593.661071,4539.807893,4486.5711,4433.943992,4381.919931,4330.492347,4279.654729,4229.400633,4179.723675,4130.617535,4082.075953,4034.092733,3986.661739,3939.776894,3893.432183,3847.62165,3802.339399,3757.579592,3713.33645,3669.604251,3626.377333,3583.650087,3541.416965,3499.672473,3458.411173,3417.627683,3377.316674,3337.472875,3298.091065,3259.16608,3220.692808,3182.666188,3145.081215,3107.932932,3071.216435,3034.926873,2999.059443,2963.609392,2928.572019,2893.942669,2859.71674,2825.889675,2792.456966,2759.414154,2726.756824,2694.480612,2662.581197,2631.054304,2599.895707,2569.10122,2538.666705,2508.588068,2478.861259,2449.482269,2420.447135,2391.751936,2363.392792,2335.365866,2307.667362,2280.293526,2253.240643,2226.505039,2200.083081,2173.971174,2148.165764,2122.663333,2097.460404,2072.553537,2047.93933,2023.614417,1999.575471,1975.819199,1952.342348,1929.141697,1906.214062,1883.556294,1861.165281
87,14433.24532,13908.68024,13980.3334,13336.60566,13944.80985,13358.89435,12793.08142,12806.39243,12829.11423,12235.75843,12446.89791,12111.27622,12799.14835,11763.46306,11978.72377,12035.67025,11897.09135,11735.72719,11894.12815,11409.33346,11378.63603,11458.39661,11875.92994,11083.46654,10598.25091,9330.620781,10552.62416,10434.26284,9760.145083,9432.898758,9185.565771,8958.574102,8742.813035,8529.409515,8312.167662,8085.130518,7842.797846,9488.734735,9416.251994,9333.855286,9246.596269,9160.329086,9079.479578,9005.879379,8939.265687,8877.782591,8818.466981,8758.515688,8696.270312,8631.020473,8562.758656,8491.944824,8419.105125,8344.489467,8268.103652,8189.767355,8109.169022,8025.902197,7939.507426,7849.559899,7760.058275,7670.984661,7582.515036,7495.023794,7408.501106,7322.937213,7238.322435,7154.647166,7071.901875,6990.077105,6909.163477,6829.151684,6750.032495,6671.796755,6594.435381,6517.939368,6442.299782,6367.507767,6293.554537,6220.431383,6148.129669,6076.640833,6005.956384,5936.067908,5866.967059,5798.645569,5731.095238,5664.307941,5598.275622,5532.990299,5468.44406,5404.629064,5341.537542,5279.161792,5217.494186,5156.527162,5096.25323,5036.664968,4977.755021,4919.516104,4861.941,4805.022558,4748.753695,4693.127395,4638.136707,4583.774748,4530.034699,4476.909805,4424.393379,4372.478794,4321.159492,4270.428974,4220.280807,4170.708618,4121.706099,4073.267002,4025.38514,3978.05439,3931.268685,3885.022021,3839.308454,3794.122098,3749.457125,3705.307767,3661.668314,3618.533112,3575.896565,3533.753133,3492.097334,3450.923739,3410.226976,3370.001728,3330.242731,3290.944776,3252.102707,3213.711423,3175.765873,3138.261059,3101.192037,3064.55391,3028.341837,2992.551023,2957.176726,2922.214252,2887.658957,2853.506247,2819.751573,2786.390438,2753.418388,2720.831021,2688.623978,2656.792947,2625.333664,2594.241907,2563.513501,2533.144317,2503.130267,2473.467308,2444.151442,2415.178713,2386.545205,2358.247049,2330.280414,2302.641513,2275.326597,2248.331959,2221.653935,2195.288896,2169.233257,2143.483468
88,15731.96605,15804.26941,15194.68031,14492.14774,15118.7398,14718.43323,13613.49129,14035.58269,14207.15134,13251.06781,13477.24577,12986.97108,13774.30005,13156.59402,13296.94083,13205.31793,13246.22239,13134.05104,13077.6681,12699.42263,12505.14151,12792.99661,12909.9111,12368.35418,12247.45,11399.15348,10180.5484,12156.07921,11005.48021,10625.34269,10334.67288,10070.47528,9826.304408,9593.751748,9363.347884,9128.156872,8882.067016,10750.55038,10688.99523,10611.93215,10524.48637,10431.73446,10339.87945,10253.58041,10174.7302,10103.0003,10036.3884,9971.750022,9906.136773,9837.816342,9766.05323,9690.839647,9612.638016,9531.961702,9449.02987,9363.805779,9276.06114,9185.437351,9091.490492,8993.745981,8891.797058,8790.390423,8689.628533,8589.966468,8491.39352,8393.899057,8297.472518,8202.103417,8107.781341,8014.495952,7922.236987,7830.994255,7740.757642,7651.517108,7563.262688,7475.984491,7389.672703,7304.317583,7219.909467,7136.438766,7053.895964,6972.271622,6891.556375,6811.740935,6732.816088,6654.772692,6577.601683,6501.294071,6425.84094,6351.233448,6277.462828,6204.520384,6132.397499,6061.085624,5990.576287,5920.861088,5851.931699,5783.779866,5716.397405,5649.776207,5583.908233,5518.785514,5454.400156,5390.744333,5327.81029,5265.590342,5204.076875,5143.262344,5083.139272,5023.700253,4964.937947,4906.845084,4849.414461,4792.638943,4736.511461,4681.025013,4626.172665,4571.947544,4518.342849,4465.351838,4412.967837,4361.184236,4309.994488,4259.392109,4209.370679,4159.92384,4111.045297,4062.728815,4014.968222,3967.757405,3921.090314,3874.960956,3829.3634,3784.291773,3739.740261,3695.703108,3652.174616,3609.149144,3566.621109,3524.584983,3483.035295,3441.96663,3401.373627,3361.250981,3321.59344,3282.395807,3243.652938,3205.359743,3167.511182,3130.10227,3093.128072,3056.583705,3020.464336,2984.765183,2949.481515,2914.608648,2880.141949,2846.076835,2812.408767,2779.133258,2746.245866,2713.742197,2681.617904,2649.868685,2618.490285,2587.478493,2556.829143,2526.538115,2496.601332,2467.014761
89,17520.16706,17344.48095,16889.89102,15602.06799,16365.75197,16257.80513,15521.95395,15262.61023,15770.16306,14878.29449,14710.39898,14415.63285,15359.7898,14144.46639,14604.62731,14632.34659,14696.20644,14443.25437,14690.1383,13879.40197,13970.65506,14125.02494,14377.5744,13388.78136,13841.4622,12957.40852,12613.62821,11351.6638,12420.28354,11995.31039,11655.77121,11345.237,11061.9468,10799.27178,10547.93148,10298.53897,10044.06727,12127.93016,12082.80184,12017.56381,11936.04578,11843.73112,11745.64813,11648.33351,11556.66007,11472.56483,11395.64168,11323.73787,11253.53404,11181.94871,11107.18541,11028.48889,10945.85068,10859.72853,10770.61172,10678.6781,10583.83955,10485.81348,10384.19126,10278.494,10168.24352,10053.07837,9938.646638,9825.445118,9713.46228,9602.686665,9493.10688,9384.711601,9277.489575,9171.429616,9066.52061,8962.751513,8860.111351,8758.589225,8658.174306,8558.855836,8460.623133,8363.465585,8267.372658,8172.333886,8078.338881,7985.377327,7893.438986,7802.513689,7712.591346,7623.661941,7535.715532,7448.742252,7362.73231,7277.675989,7193.563649,7110.385724,7028.132722,6946.795228,6866.3639,6786.829474,6708.182758,6630.414636,6553.516066,6477.478081,6402.291789,6327.948371,6254.439083,6181.755255,6109.888289,6038.829661,5968.570923,5899.103696,5830.419676,5762.51063,5695.3684,5628.984897,5563.352105,5498.462078,5434.306944,5370.878898,5308.170209,5246.173214,5184.880319,5124.284002,5064.376808,5005.151352,4946.600316,4888.71645,4831.492575,4774.921574,4718.9964,4663.710073,4609.055678,4555.026364,4501.61535,4448.815914,4396.621403,4345.025227,4294.020857,4243.601832,4193.76175,4144.494273,4095.793125,4047.65209,4000.065016,3953.025809,3906.528437,3860.566928,3815.135367,3770.227901,3725.838734,3681.962128,3638.592403,3595.723936,3553.351162,3511.468571,3470.07071,3429.15218,3388.707638,3348.731795,3309.219419,3270.165327,3231.564393,3193.411542,3155.701752,3118.430054,3081.59153,3045.181311,3009.194581,2973.626574,2938.472574,2903.727914,2869.387975,2835.448188
