age,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
98,25404.16,26984.95,33724.65,28976.38,33070.13,31913.94,30863.66,34345.19,37654.57,29387.76,34103.48,28238.43,30819.89,28519.64,33932.58,34922.23,32742.7,31025.46,37156.93,28082.19,32020.22,31756.76,29870.9,29703.35,34872.17,31295.15,32543.77,37785.25,30465.44,30597.39,29884.7,31168.83,30440.1,30066.15,32961.84,31120.63,29078.61,30509.75,30526.72,31111.85,31156.29,31198.37,31238.09,31271.1,31291.87,31302.33,31305.67,31298.9,31276.0,31235.58,31180.04,31108.6,31020.56,30921.48,30818.51,30714.02,30606.61,30493.0,30368.85,30230.84,30078.13,29911.06,29733.63,29553.36,29373.95,29195.4,29017.72,28840.9,28664.94,28489.84,28315.59,28142.21,27969.68,27798.0,27627.18,27457.21,27288.08,27119.81,26952.38,26785.79,26620.05,26455.15,26291.1,26127.87,25965.49,25803.94,25643.22,25483.33,25323.864091142234,25165.23233630481,25007.432623571734,24850.462819907854,24694.320750039686,24539.00420701502,24384.510983881642,24230.838820889436,24077.98543716912,23925.94855185143,23774.7258207096,23624.314910076464,23474.713433486944,23325.91900447596,23177.929204899705,23030.74158493562,22884.35369476115,22738.763052874998,22593.967146097133,22449.96346124752,22306.74946402697,22164.322577897954,22022.680247442135,21881.819853883662,21741.738810125447,21602.434465712915,21463.90419131066,21326.145315344937,21189.155166242013,21052.931051308995,20917.47026729341,20782.77008982363,20648.827805087585,20515.64064647533,20383.205857936497,20251.520683420702,20120.58233519883,19990.388014982196,19860.93491392252,19732.220233731106,19604.241144440526,19476.994805523766,19350.478365894218,19224.688995584467,19099.62381182917,18975.27996354173,18851.65456795682,18728.744731749524,18606.547561594925,18485.060174727692,18364.27966726333,18244.203103638607,18124.827601088182,18006.150202929668,17888.168015838157,17770.878083131243,17654.277479805278,17538.36327029702,17423.132497924096,17308.58222712325,17194.7095012121,17081.511374067828,16968.984878448464,16857.127068231188,16745.93496561445,16635.40563503502,16525.536088131757,16416.323378781854,16307.764529183749,16199.856582655057,16092.596561394219,15985.981508718844,15880.008457386952,15774.674440156577,15669.976479226165,15565.911628472899,15462.476910095222,15359.669377970327,15257.486043737077,15155.923971832239,15054.98020557342,14954.651767159061
99,28503.56,28295.82,26259.54,34029.39,30721.97,33926.13,29242.82,28928.34,37294.81,34300.13,25335.48,37297.81,33888.62,33429.39,31007.75,31454.78,34575.26,32848.08,35030.26,33368.68,32271.27,35066.51,37896.03,30751.03,32191.41,30351.08,33945.67,32485.22,34038.05,32081.22,31149.1,32943.29,30619.47,32081.48,33992.81,29723.78,35705.18,27620.47,32810.32,33438.2,33484.97,33529.25,33571.06,33610.4,33643.0,33663.45,33673.7,33676.97,33670.45,33648.45,33609.85,33556.79,33487.92,33402.31,33305.14,33202.88,33097.41,32987.05,32868.53,32737.92,32592.47,32431.56,32259.37,32083.95,31909.25,31735.27,31562.02,31389.49,31217.68,31046.6,30876.24,30706.6,30537.68,30369.49,30202.01,30035.26,29869.22,29703.91,29539.31,29375.43,29212.27,29049.83,28888.1,28727.08,28566.78,28407.19,28248.32,28090.15,27932.291734321214,27775.14964390097,27618.722638322633,27463.009575244974,27308.009301941845,27153.72060337756,27000.14228528628,26847.273091092666,26695.111743451518,26543.656954632705,26392.907395366445,26242.86171561309,26093.51855494808,25944.876501022267,25796.934141486476,25649.69003283679,25503.142710799446,25357.290669561004,25212.132424077863,25067.666426996893,24923.89112058005,24780.804947089287,24638.40629686197,24496.69354985052,24355.66508600737,24215.31924374528,24075.65435109208,23936.668725690677,23798.360643644308,23660.7283810562,23523.770203644664,23387.484345973244,23251.869021835657,23116.922445025604,22982.642798182038,22849.02826394391,22716.077004180315,22583.787149605614,22452.15684131906,22321.184189265172,22190.86729300352,22061.204252093707,21932.193124555622,21803.83198917902,21676.118883213956,21549.0518439105,21422.628908518716,21296.848083133904,21171.707363466445,21047.20474522672,20923.3382137402,20800.105743947417,20677.50527963416,20555.53477497112,20434.192184129013,20313.475419738843,20193.382415201482,20073.911083147945,19955.05932582433,19836.825045476744,19719.20612358144,19602.200451999597,19485.80589143764,19370.0203129869,19254.8415773538,19140.26754524476,19026.296056596348,18912.924951345158,18800.15205904283,18687.97521962595,18576.392252261267,18465.4009761155,18354.999199970476,18245.18473260801,18135.955382809916,18027.308959358015,17919.24323987936,17811.756022770853,17704.845096044464,17598.50824771218,17492.743255401037,17387.54790712303
100,29629.63,33705.08,37752.81,37068.97,40776.7,27518.43,32898.7,30769.23,38721.46,33628.32,37534.5,37718.63,43484.32,34636.87,37333.33,33184.43,38145.0,35781.34,38230.09,29015.54,36576.29,32388.66,34914.61,38406.14,36510.07,39333.6,39965.55,34661.51,34560.48,35634.03,27872.5,34745.15,33967.39,34635.18,41018.86,35897.44,29884.2,37252.62,35426.57,36096.62,36145.99,36192.73,36236.85,36278.37,36317.32,36349.48,36369.59,36379.62,36382.82,36376.56,36355.53,36318.89,36268.49,36202.36,36119.3,36024.1,35922.48,35815.78,35702.06,35578.04,35440.25,35286.51,35120.58,34950.99,34782.0,34613.6,34445.79,34278.57,34111.95,33945.92,33780.48,33615.64,33451.39,33287.73,33124.67,32962.21,32800.34,32639.07,32478.39,32318.3,32158.81,31999.92,31841.62,31683.92,31526.81,31370.3,31214.38,31059.05,30903.92489195238,30749.399695682412,30595.47406051529,30442.14761514826,30289.419977964622,30137.290736405772,29985.75943665724,29834.82562490458,29684.488795763496,29534.748443849694,29385.604022523028,29237.054974829396,29089.10072318674,28941.7406384432,28794.974112074837,28648.80048398788,28503.219073460645,28358.22919977144,28213.83013062873,28070.021133741007,27926.80145618882,27784.170303796862,27642.12690301775,27500.670408106347,27359.799993945457,27219.514804475974,27079.813963010864,26940.696572235174,26802.161714206017,26664.208460666527,26526.83587304589,26390.042971517418,26253.828776254442,26118.192297116308,25983.132492392553,25848.64835131459,25714.73881154403,25581.40281074246,25448.63926594356,25316.447083867024,25184.82515060463,25053.772331620232,24923.287502691615,24793.36948802678,24664.017122147674,24535.229229262273,24407.004602636676,24279.342035536956,24152.24031091525,24025.698170467815,23899.714386832806,23774.28768107856,23649.416794901335,23525.100428741545,23401.337283039582,23278.126047921884,23155.46540320093,23033.354028689184,22911.790562943264,22790.773665147713,22670.301963545175,22550.374086378295,22430.9886412618,22312.14424612436,22193.83948795277,22076.072953733812,21958.843230454273,21842.14886384509,21725.988440893037,21610.360486701116,21495.263557314218,21380.6961881493,21266.6568939954,21153.144210269485,21040.156631132642,20927.69266105995,20815.750804526466,20704.32954537933,20593.427367465683,20483.04274431869,20373.17413915756,20263.820025515462
101,36363.64,35320.09,40677.97,45255.47,33388.98,39370.08,30344.83,35045.32,48128.34,45103.86,39087.95,41498.56,42260.44,23989.57,41623.31,38736.84,38802.89,44353.18,38510.45,34275.3,40300.75,39119.8,42105.26,40380.4,40283.24,41068.92,39735.1,39533.29,41959.65,33629.37,46265.06,36752.14,30990.59,34059.81,36693.55,33222.59,39094.65,40000.0,38129.9,38836.38,38881.38,38930.44,38976.75,39020.32,39061.2,39099.39,39130.81,39150.38,39160.1,39163.19,39157.27,39137.46,39103.23,39056.11,38993.46,38913.77,38821.38,38721.17,38613.89,38497.31,38368.22,38223.65,38066.45,37905.23,37744.47,37584.18,37424.36,37265.0,37106.11,36947.68,36789.73,36632.24,36475.23,36318.68,36162.61,36007.01,35851.88,35697.23,35543.05,35389.34,35236.11,35083.35,34931.07,34779.26,34627.94,34477.08,34326.71,34176.81,34027.015714505585,33877.70433322703,33728.876061066934,33580.53105170225,33432.669479300195,33285.2914872926,33138.39716788562,32991.98663377569,32846.059956678735,32700.61717757527,32555.65834769095,32411.183467025763,32267.19254582486,32123.685543107695,31980.662417893764,31838.123108712287,31696.067533602207,31554.495590112234,31413.4071553008,31272.80210622634,31132.68026872164,30993.041478864616,30853.885541997803,30715.21225321857,30577.021387134082,30439.312687616057,30302.08590878138,30165.340774011533,30029.076975952605,29893.294217495815,29757.992170797,29623.17049776686,29488.828829580692,29354.96679741383,29221.584011951305,29088.68007363304,28956.254562408692,28824.3070479828,28692.837069324483,28561.84417564802,28431.32788543229,28301.287717156167,28171.72313807287,28042.63365641615,27914.018729194107,27785.877813414834,27658.21034559616,27531.01575201079,27404.2934486863,27278.042841405135,27152.263305214354,27026.954235651254,26902.114987272642,26777.7449146353,26653.843362050895,26530.4096430957,26407.44308159111,26284.942991113403,26162.908664748586,26041.339375092408,25920.234404985753,25799.59300653411,25679.41443184296,25559.697922772677,25440.442710938474,25321.64801771046,25203.313043968472,25085.43700083747,24968.019068707046,24851.05842796676,24734.554248761076,24618.505690989303,24502.911924795884,24387.77206909962,24273.085263309567,24158.850646834784,24045.067318103796,23931.73440628054,23818.850989303286,23706.416165600564,23594.429033600925,23482.888650752364
102,44635.19,29149.8,43243.24,36491.23,46302.25,38968.48,21768.71,37254.9,52582.16,49462.37,32653.06,46783.63,41025.64,28752.64,43202.98,32352.94,45051.19,46357.62,57443.08,35474.01,34224.6,41206.03,40326.98,41489.36,41176.47,41184.04,47457.63,35016.84,37189.19,39497.31,43026.44,42794.76,43416.37,39396.35,49087.89,43949.04,34972.68,35263.61,40903.93,41646.71,41680.17,41724.61,41772.94,41818.41,41861.06,41900.9,41937.98,41968.36,41987.19,41996.49,41999.44,41993.93,41975.58,41944.2,41900.92,41842.43,41766.9,41678.12,41580.05,41472.79,41353.88,41220.21,41074.04,40923.7,40773.71,40624.06,40474.76,40325.82,40177.22,40028.98,39881.09,39733.55,39586.37,39439.54,39293.07,39146.95,39001.2,38855.8,38710.76,38566.08,38421.77,38277.81,38134.22,37990.99,37848.12,37705.62,37563.48,37421.71,37279.95970489342,37138.57986252294,36997.570991986555,36856.933612382214,36716.668181737536,36576.7751886153,36437.25507068635,36298.10827579992,36159.33523144844,36020.93632441077,35882.91195164422,35745.26249992764,35607.988315326336,35471.089754084016,35334.567131730815,35198.42077397525,35062.650986169094,34927.2580329505,34792.24220949283,34657.60374989908,34523.34291880744,34389.45992996413,34255.95499711536,34122.828323828966,33990.08009331599,33857.71047860909,33725.71965274094,33594.1077378522,33462.87488661877,33332.02120082456,33201.54679243187,33071.45176322462,32941.73618445155,32812.400117183,32683.44363266772,32554.86676144088,32426.669523859273,32298.851950458058,32171.414051415635,32044.355796196833,31917.677184801643,31791.378186694896,31665.458740806236,31539.918806422113,31414.758312293776,31289.977187172477,31165.575329274317,31041.552657172153,30917.909038546906,30794.644351257866,30671.75848334273,30549.251261768848,30427.122554217134,30305.372187654928,30183.999978871176,30063.00574465484,29942.389301794876,29822.150416188273,29702.288884267207,29582.804492285453,29463.69697560484,29344.966100122343,29226.611621556593,29108.63325491262,28991.030725373847,28873.803758123704,28756.952057988852,28640.475309439145,28524.373207122833,28408.645435509796,28293.29164853471,28178.31152048906,28063.70469512913,27949.47082638962,27835.60952749165,27722.120452369913,27609.00319388875,27496.25737544767,27383.88260008941,27271.878450499928,27160.244519543547,27048.98038990623
103,42477.88,22222.22,41450.78,43113.77,55944.06,43243.24,37383.18,36529.68,47257.38,40930.23,42307.69,34509.8,27272.73,52244.9,58044.16,40909.09,44155.84,61162.08,47368.42,21476.51,37163.81,35010.94,41441.44,36982.97,33333.33,50612.24,53333.33,32951.95,31833.91,44000.0,44916.54,36610.17,48440.37,28976.38,40597.01,50704.23,47124.82,49162.01,43728.49,44507.24,44527.92,44560.76,44604.25,44651.42,44695.66,44736.98,44775.43,44811.04,44840.08,44857.99,44866.77,44869.56,44864.51,44847.84,44819.69,44780.78,44727.06,44656.38,44571.91,44476.62,44369.95,44249.18,44116.29,43979.25,43842.46,43705.91,43569.61,43433.56,43297.75,43162.2,43026.89,42891.84,42757.03,42622.48,42488.19,42354.14,42220.36,42086.83,41953.55,41820.53,41687.78,41555.28,41423.04,41291.06,41159.34,41027.88,40896.69,40765.76,40634.791012899375,40504.08976526329,40373.65688413993,40243.49300669116,40113.598729624144,39983.97467998708,39854.62143425974,39725.53957903559,39596.729690794455,39468.192325788725,39339.928040270854,39211.93736015222,39084.220821457886,38956.778950099244,38829.61223153297,38702.72118155675,38576.10628562727,38449.7680190875,38323.70683705307,38197.923214866954,38072.41757730376,37947.1903693654,37822.24201582647,37697.57294146156,37573.18353059052,37449.07420798793,37325.24532763261,37201.6972940718,37078.43045117061,36955.445173135224,36832.741803830795,36710.320666895095,36588.18211630693,36466.32644536305,36344.75397770122,36223.46501673187,36102.45984563804,35981.73874760279,35861.3019956955,35741.149862985534,35621.28260231491,35501.70044629829,35382.403637663985,35263.39241914034,35144.667003114664,35026.22759186053,34908.074397765246,34790.20760287508,34672.62740946362,34555.33398946343,34438.327514807104,34321.60812708615,34205.17599823314,34089.03126983961,33973.174073383394,33857.60454034234,33742.32278196695,33627.328919621374,33512.623054442425,33398.20528756691,33284.07569990426,33170.23437236393,33056.681385855365,32943.416801060645,32830.44066854817,32717.753049000028,32605.353982870947,32493.243510615634,32381.421642347777,32269.88842863578,32158.643849252283,32047.687944651996,31937.020684493895,31826.642089005334,31716.55211773159,31606.75077067266,31497.238007373828,31388.013787380365,31279.078090464922,31170.430845831714,31062.07201302604,30954.00152125213
104,54545.45,48000.0,58823.53,40336.13,34408.6,39506.17,39344.26,35000.0,55172.41,32786.89,44137.93,42105.26,15384.62,29090.91,24806.2,45977.01,31683.17,46560.85,50000.0,68571.43,40000.0,50793.65,55598.46,50955.41,58237.55,39160.84,43750.0,33644.86,56939.5,44094.49,17021.28,40793.2,61855.67,47222.22,38740.92,45595.85,28664.5,39895.01,46573.63,47395.57,47402.42,47422.58,47454.52,47496.69,47542.29,47584.9,47624.53,47661.22,47695.02,47722.44,47739.25,47747.44,47750.02,47745.5,47730.7,47706.1,47671.97,47623.53,47558.26,47478.68,47386.66,47280.92,47163.51,47042.02,46920.69,46799.52,46678.52,46557.67,46436.99,46316.47,46196.11,46075.92,45955.9,45836.04,45716.35,45596.83,45477.47,45358.29,45239.27,45120.43,45001.75,44883.25,44764.92,44646.77,44528.79,44410.98,44293.35,44175.89,44058.35449632399,43940.99820832664,43823.82173905546,43706.825681507216,43590.01063872945,43473.377193668115,43356.925909167585,43240.65737822461,43124.57214358198,43008.67076808406,42892.95381457524,42777.42181574749,42662.07531434362,42546.91483300481,42431.94091447387,42317.15405123962,42202.55477599404,42088.14359127677,41973.920989576625,41859.88746338243,41746.04350518301,41632.389587365615,41518.92619236827,41405.653772476624,41292.57281012873,41179.683737508654,41066.98701695283,40954.48308064535,40842.172380871845,40730.05532971483,40618.132369409155,40506.403901986516,40394.87033952939,40283.532104171085,40172.38957784168,40061.44315252209,39950.6932402948,39840.14019293756,39729.784412482026,39619.62624065517,39509.66606943788,39399.904250607906,39290.34112589216,39180.97704706841,39071.81235586356,38962.847383953784,38854.08247306601,38745.51793477481,38637.15409070553,38528.991262483534,38421.0297415818,38313.26983957488,38205.71185798656,38098.356068188215,37991.20277170364,37884.252249955,37777.504774313704,37670.96060610034,37564.62000663552,37458.48324729064,37352.550579335504,37246.822243989125,37141.29848247053,37035.97953599872,36930.86564579272,36825.95701286838,36721.25388849551,36616.756473689944,36512.46496946755,36408.37960699654,36304.50057724197,36200.8280711689,36097.36227974237,35994.103403978246,35891.0516046892,35788.207072840276,35685.56997929496,35583.140484865915,35480.91876041663,35378.904956708975,35277.09922450483,35175.501714566104
105,0.0,0.0,51612.9,45714.29,75675.68,29629.63,46153.85,63492.06,45714.29,81355.93,25806.45,23880.6,28235.29,33613.45,45977.01,27272.73,60000.0,67605.63,51948.05,70000.0,43243.24,49122.81,40677.97,15841.58,37333.33,26229.51,49438.2,36601.31,43076.92,37209.3,43153.53,49122.81,61878.45,46601.94,64000.0,28193.83,55913.98,42926.83,49656.39,50532.74,50532.74,50539.4,50558.97,50589.89,50630.59,50674.46,50715.26,50753.03,50787.82,50819.66,50845.34,50860.97,50868.52,50870.89,50866.93,50854.07,50833.16,50803.99,50760.97,50701.2,50626.47,50537.43,50436.94,50332.46,50228.08,50123.79,50019.59,49915.5,49811.49,49707.59,49603.78,49500.07,49396.46,49292.95,49189.54,49086.23,48983.02,48879.91,48776.9,48674.0,48571.2,48468.5,48365.9,48263.41,48161.03,48058.75,47956.57,47854.51,47752.34530203085,47650.28934428532,47548.34260867001,47446.50554697241,47344.77866117861,47243.16239303632,47141.65721441248,47040.26357709454,46938.98195294943,46837.812783724876,46736.75652120835,46635.813617187334,46534.98450336983,46434.269621503605,46333.66941333639,46233.18430053651,46132.814724851676,46032.561087870774,45932.42384138127,45832.4033769323,45732.50012623188,45632.71449086888,45533.046882471885,45433.497702629735,45334.06736297104,45234.7562450052,45135.56475032107,45036.49327046781,44937.54218695481,44838.71189133122,44740.002755066744,44641.415169710526,44542.94949669252,44444.60611752215,44346.385383589666,44248.2876764045,44150.313337317166,44052.46274783709,43954.73623927508,43857.13417306112,43759.65689054572,43662.30475315886,43565.07808217163,43467.9772289743,43371.002514837935,43274.15428111308,43177.432849070814,43080.83856006168,42984.37171527731,42888.0326359888,42791.82165350696,42695.739069023424,42599.78519376957,42503.960328937035,42408.26477571748,42312.698845342245,42217.262828963285,42121.95701773249,42026.781702801825,41931.737175323186,41836.82371640876,41742.041597131065,41647.39111868172,41552.87254209349,41458.48612839915,41364.2321687506,41270.110924180604,41176.12264568221,41082.267594288176,40988.546041070964,40894.95823702364,40801.5044230995,40708.18485029158,40614.99976959294,40521.94941191716,40429.03403829699,40336.25385956659,40243.609126719,40151.10007066781,40058.726902247174,39966.48987245013,39874.3891720314
106,0.0,42105.26,53333.33,69565.22,0.0,28571.43,0.0,80000.0,23529.41,43243.24,77419.35,25000.0,0.0,40677.97,40677.97,35294.12,45714.29,60377.36,100000.0,28571.43,26666.67,51063.83,50000.0,41558.44,57142.86,76712.33,48780.49,42105.26,43478.26,67605.63,25806.45,59459.46,52032.52,47761.19,19753.09,61538.46,59863.95,32000.0,52735.04,53665.72,53665.72,53665.72,53672.13,53690.96,53720.6,53759.47,53801.22,53839.87,53875.45,53908.02,53937.62,53961.31,53975.62,53982.45,53984.6,53981.22,53970.44,53953.41,53929.42,53892.07,53838.0,53768.06,53686.38,53600.75,53515.16,53429.62,53344.12,53258.68,53173.28,53087.94,53002.64,52917.4,52832.2,52747.06,52661.97,52576.93,52491.94,52407.0,52322.12,52237.28,52152.51,52067.78,51983.11,51898.49,51813.93,51729.42,51644.97,51560.57,51476.07860952937,51391.644059409125,51307.26666057111,51222.94672394721,51138.68456046926,51054.480471039074,50970.33477661859,50886.24775804947,50802.219746323695,50718.2510122529,50634.34188682906,50550.492640863784,50466.70359531902,50382.975021006365,50299.30723888776,50215.70051977482,50132.155154539294,50048.67145411302,49965.24967927759,49881.89013093478,49798.59309995635,49715.35885715391,49632.18768336916,49549.079869473804,49466.03569630956,49383.055424657985,49300.13933536075,49217.287719289605,49134.50082719604,49051.77893992175,48969.12232827835,48886.53126307746,48804.006005100644,48721.546825159516,48639.153984035656,48556.827742510606,48474.56836136594,48392.37610138322,48310.25122334401,48228.193988029845,48146.20463616221,48064.283428522634,47982.43061586262,47900.646458963754,47818.931188517396,47737.28506530511,47655.708340078396,47574.20124352865,47492.764026407356,47411.39691940591,47330.10018330586,47248.8740487986,47167.7187465755,47086.63451735801,47005.62160186758,46924.6802207655,46843.81061477324,46763.013004552115,46682.287630823565,46601.63472427896,46521.054495549586,46440.54717532681,46360.112984271946,46279.75215307639,46199.4648923714,46119.251432848345,46039.1119851385,45959.04675987312,45879.05597771353,45799.139849290994,45719.298585236764,45639.532396182105,45559.84150278834,45480.22609562661,45400.68639535824,45321.22260258443,45241.83490787631,45162.52353189521,45083.288665212276,45004.13050842871,44925.04926214571,44846.04511693441
107,100000.0,0.0,47058.82,0.0,72727.27,100000.0,40000.0,42105.26,0.0,38095.24,44444.44,69565.22,66666.67,66666.67,48484.85,19047.62,81632.65,0.0,0.0,0.0,42105.26,84210.53,0.0,22222.22,55813.95,27586.21,74418.6,32653.06,40000.0,100000.0,25806.45,42105.26,50000.0,59259.26,80000.0,83333.33,34782.61,56140.35,55785.52,56770.03,56770.03,56770.03,56770.03,56776.14,56794.06,56822.19,56858.93,56898.22,56934.39,56967.49,56997.57,57024.68,57046.2,57059.07,57065.12,57067.02,57064.26,57055.61,57042.55,57023.81,56992.14,56943.48,56882.26,56816.93,56751.6,56686.3,56621.02,56555.76,56490.52,56425.29,56360.09,56294.9,56229.74,56164.6,56099.48,56034.37,55969.29,55904.23,55839.19,55774.18,55709.18,55644.21,55579.26,55514.33,55449.42,55384.53,55319.67,55254.83,55189.914566306266,55125.022523448904,55060.154011732855,54995.30920152839,54930.48824316222,54865.69130700462,54800.9185433823,54736.170112643755,54671.446165115696,54606.74686114662,54542.07236108501,54477.42281525759,54412.798384012836,54348.19921767748,54283.62546657822,54219.07729106355,54154.55484146019,54090.05827811662,54025.587731315994,53961.143381450376,53896.72535880291,53832.333823722096,53767.96891651286,53703.630797523685,53639.31961708129,53575.035515490614,53510.77864307835,53446.54915017124,53382.34718709596,53318.17289415748,53254.02642168247,53189.9079099759,53125.817509364446,53061.75537017485,52997.721622690246,52933.71641723735,52869.73990414289,52805.79221368998,52741.873506227144,52677.98390201574,52614.12356140425,52550.29261467585,52486.491202135454,52422.71947410978,52358.97755086019,52295.26559273518,52231.58371999613,52167.93208296973,52104.31082196094,52040.720067252885,51977.15994912873,51913.6306078934,51850.1321938736,51786.66481730893,51723.22863854789,51659.82376783004,51596.45035548213,51533.10853178728,51469.79841700687,51406.52016146762,51343.273895452665,51280.0597292016,51216.87782306292,51153.728277254435,51090.61125212464,51027.52684789133,50964.47521488122,50901.4564733557,50838.47075359789,50775.51817586918,50712.59887045271,50649.71297765342,50586.86060771089,50524.0418808865,50461.256937485174,50398.50589776828,50335.78889201897,50273.10602045505,50210.457433403244,50147.84324110313,50085.26356381608,50022.71852180346
108,80000.0,50000.0,0.0,100000.0,0.0,0.0,0.0,44444.44,72727.27,66666.67,0.0,66666.67,61538.46,57142.86,0.0,100000.0,40000.0,100000.0,66666.67,0.0,0.0,0.0,66666.67,0.0,66666.67,38095.24,0.0,34782.61,78048.78,32000.0,0.0,64000.0,72727.27,71111.11,42105.26,0.0,100000.0,84210.53,58784.62,59822.06,59822.06,59822.06,59822.06,59822.06,59827.83,59844.72,59871.12,59905.45,59942.0,59975.43,60005.81,60033.19,60057.61,60076.8,60088.14,60093.38,60095.02,60092.88,60086.39,60077.26,60063.62,60037.18,59997.59,59953.59,59909.59,59865.59,59821.6,59777.61,59733.63,59689.65,59645.67,59601.71,59557.74,59513.78,59469.83,59425.88,59381.94,59338.0,59294.07,59250.14,59206.22,59162.3,59118.39,59074.49,59030.59,58986.69,58942.8,58898.92,58854.989727010376,58811.06546296406,58767.147267950524,58723.235202059164,58679.32931536453,58635.42966795604,58591.53630990824,58547.64930131055,58503.7686922375,58459.894542778515,58416.02689299323,58372.165812985986,58328.3113528313,58284.463562603705,58240.62250239263,58196.788222272604,58152.96078233307,58109.14022263364,58065.32661327865,58021.51999432773,57977.72042587031,57933.92795798094,57890.142650749,57846.36455424906,57802.59371855563,57758.83020375817,57715.074059931176,57671.32532713428,57627.58408548673,57583.850365033235,57540.12422586324,57496.40571805127,57452.694891671854,57408.99180681441,57365.29652356839,57321.60907197849,57277.929512134164,57234.257914139744,57190.59429802504,57146.93874390929,57103.29129185213,57059.651991928076,57016.020894211666,56972.39805879232,56928.78352572966,56885.17735511315,56841.57959701728,56797.990301516584,56754.40951868561,56710.837308613765,56667.27370134579,56623.718766986014,56580.172545594054,56536.635087244445,56493.106452026615,56449.58668000018,56406.07582123969,56362.573945849465,56319.08107385932,56275.5972753736,56232.122590451916,56188.65707918371,56145.2007816286,56101.75375787602,56058.316047985594,56014.88770203185,55971.468770089305,55928.0593022325,55884.65934853596,55841.26894905931,55797.88817390688,55754.51705312339,55711.15564679827,55667.80398497625,55624.462137761664,55581.13014521412,55537.808057408154,55494.4959244183,55451.19378630418,55407.90169314031,55364.61969500122,55321.34784196146
109,0.0,50000.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,100000.0,72727.27,0.0,0.0,66666.67,0.0,72727.27,0.0,0.0,0.0,0.0,80000.0,0.0,66666.67,0.0,0.0,0.0,0.0,44444.44,0.0,40000.0,80000.0,0.0,80000.0,0.0,100000.0,50000.0,50000.0,100000.0,61710.74,62799.82,62799.82,62799.82,62799.82,62799.82,62799.82,62805.2,62820.95,62845.46,62877.16,62910.73,62941.22,62968.69,62993.2,63014.8,63031.57,63041.32,63045.74,63047.1,63045.58,63041.18,63035.79,63026.73,63009.18,62987.1,62965.02,62942.94,62920.86,62898.79,62876.71,62854.63,62832.55,62810.47,62788.39,62766.32,62744.24,62722.16,62700.08,62678.01,62655.93,62633.85,62611.78,62589.7,62567.62,62545.55,62523.47,62501.4,62479.32,62457.25,62435.15513512019,62413.0605705256,62390.966316225706,62368.87237222052,62346.77874851955,62324.68545513229,62302.59249205876,62280.499879317955,62258.40762691939,62236.31572485356,62214.224193139475,62192.13303177714,62170.042260785565,62147.95188016474,62125.86188991469,62103.77231005441,62081.683150593395,62059.594411531674,62037.506092869226,62015.41822463457,61993.330786808714,61971.243809420164,61949.15729246892,61927.07124596448,61904.985669906855,61882.90058431506,61860.815979179584,61838.73188452894,61816.64829035364,61794.565206663174,61772.482643467054,61750.40061077479,61728.319118595886,61706.23816693034,61684.15777579717,61662.077935186855,61639.99866511842,61617.91996559188,61595.841856626226,61573.76432821196,61551.68740036808,61529.61108310412,61507.53536641055,61485.4602803159,61463.38581481067,61441.31198991386,61419.238805625486,61397.16628196453,61375.09439891203,61353.02319650596,61330.95265472733,61308.88280360467,61286.81363312846,61264.74516331771,61242.67739417243,61220.61033570212,61198.543987906785,61176.47838081495,61154.41349440758,61132.349348703705,61110.28596372235,61088.22331944447,61066.161445898615,61044.10034308477,61022.04001100294,60999.980469672126,60977.921719092345,60955.86376927309,60933.80663022388,60911.7503019447,60889.69480445459,60867.640127744016,60845.586291832005,60823.533296718546,60801.481162422664,60779.429878934854,60757.379466274106,60735.329924440455,60713.281273452885,60691.233503301904,60669.186634006524,60647.14066556674
